2656	-30.0
2659	-30.0
2661	-55.0
2665	-10.0
2670	-35.0
2674	5.0
2676	-25.0
2688	45.0
2692	-50.0
2696	-20.0
2698	-25.0
2708	10.0
2711	-25.0
2717	-10.0
2723	-25.0
2731	-5.0
2733	-25.0
2737	-15.0
2738	-30.0
2740	-30.0
2745	20.0
2748	5.0
2750	-25.0
2753	-20.0
2758	-15.0
2782	75.0
2787	-15.0
2790	-30.0
2794	-5.0
2796	-30.0
2804	40.0
2808	-20.0
2821	45.0
2824	-20.0
2825	-30.0
2827	-25.0
2836	40.0
2839	-25.0
2844	0.0
2850	0.0
2853	-10.0
2855	-25.0
2858	-15.0
2864	30.0
2866	-25.0
2869	-25.0
2879	-5.0
2884	15.0
2898	50.0
2900	-15.0
2902	-30.0
2905	-25.0
2907	-25.0
2911	-10.0
2914	-25.0
2924	25.0
2927	5.0
2931	-20.0
2937	5.0
2939	-25.0
2941	-20.0
2945	-20.0
2952	-15.0
2958	20.0
2965	15.0
2968	15.0
2985	30.0
2988	-25.0
2990	-30.0
2995	25.0
2997	-30.0
3001	-15.0
3006	-5.0
3009	-20.0
3013	-20.0
3026	-5.0
3030	5.0
3033	-25.0
3039	0.0
3051	80.0
3054	-20.0
3070	20.0
3072	-25.0
3074	0
3090	20.0
3094	-20.0
3097	-25.0
3102	-10.0
3108	5.0
3113	0.0
3115	-25.0
3119	5.0
3132	65.0
3138	-5.0
3140	-30.0
3156	50.0
3158	-30.0
3162	-15.0
3166	-20.0
3168	-25.0
3171	-15.0
3186	75.0
3194	20.0
3197	-30.0
3200	-50.0
3203	5.0
3206	5.0
3208	-25.0
3224	0.0
3228	-20.0
3235	-15.0
3240	-15.0
3242	-30.0
3244	-30.0
3250	25.0
3258	5.0
3260	-30.0
3265	-10.0
3275	40.0
3281	-5.0
3289	-5.0
3302	45.0
3319	10.0
3326	35.0
3349	95.0
3354	-20.0
3363	10.0
3369	-20.0
3376	35.0
3379	-20.0
3386	-15.0
3392	-30.0
3411	35.0
3413	-25.0
3425	25.0
3427	-30.0
3429	-20.0
3442	30.0
3446	20.0
3451	30.0
3467	90.0
3470	-15.0
3472	-20.0
3474	-20.0
3475	-30.0
3488	5.0
3492	-10.0
3495	-30.0
3496	-30.0
3498	-25.0
3501	0
3502	-30.0
3519	35.0
3521	-20.0
3528	-10.0
3533	-40.0
3536	-25.0
3538	-25.0
3542	-15.0
3550	5.0
3559	35.0
3562	-20.0
3564	-25.0
3573	-10.0
3580	15.0
3583	-30.0
3594	30.0
3596	-30.0
3597	-30.0
3603	-5.0
3604	-30.0
3606	-25.0
3610	-20.0
3612	-20.0
3614	-30.0
3619	0.0
3625	20.0
3631	-15.0
3642	25.0
3646	-25.0
3648	-25.0
3652	-20.0
3653	-30.0
3657	-25.0
3660	-15.0
3662	-25.0
3663	-30.0
3668	-10.0
3670	-20.0
3675	10.0
3677	-20.0
3680	5.0
3688	-15.0
3693	5.0
3699	35.0
3704	5.0
3707	-25.0
3709	-25.0
3713	-20.0
3716	-25.0
3718	-20.0
3723	0.0
3728	0.0
3734	-10.0
3736	-30.0
3741	20.0
3746	-15.0
3747	-30.0
3752	-5.0
3758	0.0
3764	15.0
3778	100.0
3782	-10.0
3786	-40.0
3793	0.0
3796	-20.0
3802	5.0
3806	-55.0
3810	-10.0
3826	65.0
3830	15.0
3842	20.0
3846	5.0
3848	-30.0
3854	15.0
3857	-15.0
3860	-15.0
3866	-10.0
3868	5.0
3869	-30.0
3871	-25.0
3884	65.0
3888	-15.0
3890	-30.0
3895	-5.0
3900	-15.0
3905	-10.0
3909	-20.0
3927	55.0
3930	-20.0
3939	40.0
3948	0.0
3950	-30.0
3957	-40.0
3958	-30.0
3961	5.0
3963	-25.0
3966	-25.0
3968	-30.0
3972	-15.0
3976	15.0
3992	30.0
3993	-30.0
3997	-15.0
4000	-30.0
4002	-20.0
4005	-25.0
4009	-25.0
4016	-5.0
4019	-20.0
4023	-25.0
4031	-25.0
4033	-25.0
4049	65.0
4051	-25.0
4054	-25.0
4056	-25.0
4058	-25.0
4060	-15.0
4074	75.0
4081	30.0
4084	-25.0
4086	-25.0
4095	25.0
4107	20.0
4113	-5.0
4118	-10.0
4124	-40.0
4130	-5.0
4137	-20.0
4140	-25.0
4148	15.0
4163	30.0
4167	-20.0
4178	35.0
4184	-10.0
4189	-5.0
4203	40.0
4207	5.0
4214	-15.0
4217	-20.0
4229	10.0
4231	-30.0
4234	-25.0
4242	0.0
4245	-20.0
4247	0
4252	30.0
4255	-20.0
4259	-10.0
4269	30.0
4273	15.0
4277	20.0
4283	30.0
4287	-15.0
4289	-25.0
4298	25.0
4302	-15.0
4307	-10.0
4317	20.0
4322	-20.0
4323	-30.0
4326	-25.0
4329	-10.0
4336	-5.0
4340	5.0
4341	-30.0
4344	-25.0
4354	15.0
4362	-10.0
4364	-30.0
4378	65.0
4384	-15.0
4391	-35.0
4395	-10.0
4396	-30.0
4410	25.0
4416	10.0
4427	5.0
4429	-30.0
4434	-10.0
4438	-10.0
4443	0.0
4444	-30.0
4447	-10.0
4451	-25.0
4453	-25.0
4456	-20.0
4461	-5.0
4464	-20.0
4468	10.0
4469	-30.0
4477	-20.0
4485	5.0
4492	-25.0
4500	15.0
4503	-30.0
4507	-15.0
4511	-25.0
4519	40.0
4520	-30.0
4524	-10.0
4529	-5.0
4532	-25.0
4537	25.0
4539	-30.0
4551	45.0
4557	0.0
4569	15.0
4572	-30.0
4579	-15.0
4587	40.0
4590	-20.0
4595	-15.0
4600	30.0
4605	-20.0
4609	-50.0
4611	-30.0
4614	-30.0
4622	-10.0
4628	-5.0
4634	-10.0
4648	30.0
4655	-5.0
4668	20.0
4673	25.0
4681	10.0
4683	-30.0
4686	-10.0
4690	0.0
4693	-10.0
4696	-25.0
4698	-30.0
4700	-30.0
4711	20.0
4719	-40.0
4736	45.0
4738	-25.0
4744	-55.0
4749	-15.0
4755	0.0
4757	-25.0
4769	45.0
4772	-25.0
4774	-25.0
4779	-15.0
4781	-25.0
4788	-10.0
4799	15.0
4805	-20.0
4926	0
4936	30.0
4937	-30.0
4940	5.0
4950	45.0
4963	50.0
4973	-10.0
4980	-30.0
